timestamp,is_weekend,is_holiday,holiday_name,activity_type,congestion_fraction,is_exam_period,is_low_attendance,is_essentially_empty,tua_active,lecture_scale,active_events,building_id,room_id,floor,room_type,capacity,sensor_type,min,max,avg,stddev,sum_avg,count,quality_avg
2024-06-21T15:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,22.8088,88.6661,50.1026,15.6912,1503.0782,360,0.9795
2024-06-21T15:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,35.9397,125.4994,77.931,21.1508,2337.9311,360,0.9874
2024-06-21T15:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,40.7911,100.0558,70.0752,14.5933,2102.2571,360,0.9856
2024-06-21T15:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,25.1556,83.5892,45.8501,13.5536,1375.503,360,0.9905
2024-06-21T16:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,29.8989,110.7116,74.4112,21.1033,2232.3366,360,0.9737
2024-06-21T16:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,37.8111,121.1894,70.2319,20.5732,2106.9562,360,0.9839
2024-06-21T16:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,22.8093,64.6113,42.8343,11.496,1285.0293,360,0.9834
2024-06-21T16:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,49.9185,107.7164,83.0747,17.9015,2492.2423,360,0.9611
2024-06-21T16:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,38.5056,88.6491,65.3825,13.6926,1961.4758,360,0.9768
2024-06-21T16:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,27.6957,69.0866,47.87,9.2456,1436.1008,360,0.9843
2024-06-21T17:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,35.6543,138.0105,82.5573,22.1223,2476.7186,360,0.9951
2024-06-21T17:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,31.7086,102.6512,66.9305,17.5685,2007.9152,360,0.9852
2024-06-21T17:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,17.0068,74.287,48.5197,11.9877,1455.5918,360,1.0
2024-06-21T17:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,39.8127,128.6459,83.3209,19.3359,2499.6259,360,0.9833
2024-06-21T17:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,30.1889,113.0756,69.1484,19.6863,2074.4524,360,0.9935
2024-06-21T17:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,20.0367,71.2781,49.7373,12.406,1492.1189,360,0.9961
2024-06-21T18:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,16.6305,116.9474,75.0842,21.6081,2252.5272,360,0.975
2024-06-21T18:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,41.9476,99.0665,70.9879,15.4027,2129.6373,360,0.9788
2024-06-21T18:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,25.0404,70.6033,47.3315,12.359,1419.9446,360,0.9837
2024-06-21T18:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,48.1144,126.9884,83.5185,19.9622,2505.5538,360,0.9798
2024-06-21T18:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,35.2741,93.1193,64.2799,15.2593,1928.3978,360,0.9941
2024-06-21T18:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,28.0546,78.9227,49.4768,12.377,1484.3049,360,0.98
2024-06-21T19:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,49.1246,115.9939,79.6189,18.3699,2388.5681,360,0.9799
2024-06-21T19:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,29.1732,104.5386,69.477,17.1367,2084.3114,360,0.9872
2024-06-21T19:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,21.9438,72.6153,49.4629,11.391,1483.8878,360,0.986
2024-06-21T19:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,32.5476,119.0768,81.5797,16.7212,2447.3918,360,0.9856
2024-06-21T19:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,37.8782,112.7731,71.4498,16.7932,2143.4928,360,0.9788
2024-06-21T19:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,24.1134,82.0865,50.3853,13.8949,1511.5598,360,0.9873
2024-06-21T20:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,56.1819,114.0009,79.6518,17.9716,2389.555,360,0.9986
2024-06-21T20:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,26.4091,97.048,68.265,14.7032,2047.9502,360,0.9919
2024-06-21T20:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,31.3396,83.9857,51.2056,13.5368,1536.1692,360,0.9732
2024-06-21T20:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,59.456,141.271,88.7435,17.1051,2662.3045,360,0.9695
2024-06-21T20:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,41.9696,113.0545,66.0517,16.6117,1981.5514,360,0.978
2024-06-21T20:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,27.8141,66.8368,48.6945,10.8004,1460.8365,360,0.9847
2024-06-21T21:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.974
2024-06-21T21:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9875
2024-06-21T21:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9801
2024-06-21T21:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9837
2024-06-21T21:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9746
2024-06-21T21:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9746
2024-06-21T22:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9905
2024-06-21T22:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9769
2024-06-21T22:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9847
2024-06-21T22:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9881
2024-06-21T22:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,1.0
2024-06-21T22:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9969
2024-06-21T23:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9727
2024-06-21T23:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9878
2024-06-21T23:00:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9954
2024-06-21T23:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9884
2024-06-21T23:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9737
2024-06-21T23:30:00+05:30,0,1,Poson Full Moon Poya,VAC,0.05,0,0,1,0,0.05,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9814
2024-06-22T00:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9904
2024-06-22T00:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9679
2024-06-22T00:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.986
2024-06-22T00:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9792
2024-06-22T00:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9865
2024-06-22T00:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9817
2024-06-22T01:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9875
2024-06-22T01:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.987
2024-06-22T01:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9723
2024-06-22T01:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9752
2024-06-22T01:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9922
2024-06-22T01:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9853
2024-06-22T02:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9817
2024-06-22T02:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9782
2024-06-22T02:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.981
2024-06-22T02:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9859
2024-06-22T02:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9906
2024-06-22T02:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9941
2024-06-22T03:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9891
2024-06-22T03:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9756
2024-06-22T03:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9924
2024-06-22T03:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9832
2024-06-22T03:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9819
2024-06-22T03:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9778
2024-06-22T04:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9744
2024-06-22T04:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9854
2024-06-22T04:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.982
2024-06-22T04:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9772
2024-06-22T04:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9696
2024-06-22T04:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9802
2024-06-22T05:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9516
2024-06-22T05:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9653
2024-06-22T05:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9816
2024-06-22T05:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9893
2024-06-22T05:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9808
2024-06-22T05:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9606
2024-06-22T06:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.968
2024-06-22T06:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9839
2024-06-22T06:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,1.0
2024-06-22T06:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9727
2024-06-22T06:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9985
2024-06-22T06:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9878
2024-06-22T07:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9766
2024-06-22T07:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.968
2024-06-22T07:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9872
2024-06-22T07:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9785
2024-06-22T07:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9955
2024-06-22T07:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9756
2024-06-22T08:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,68.9215,13.2503,16.3946,397.51,360,0.9799
2024-06-22T08:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,25.9612,5.5728,7.4826,167.1849,360,0.9934
2024-06-22T08:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,26.5509,7.7172,9.5176,231.5151,360,0.9822
2024-06-22T08:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,48.2785,8.9252,12.3696,267.7569,360,0.9808
2024-06-22T08:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,26.9054,8.684,8.5373,260.5203,360,1.0
2024-06-22T08:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,19.0264,4.1081,5.6932,123.2438,360,0.9649
2024-06-22T09:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,36.5289,11.3878,11.2301,341.6343,360,0.9695
2024-06-22T09:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,30.5806,8.2717,8.769,248.1523,360,0.9894
2024-06-22T09:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,23.1408,5.3337,6.9604,160.0124,360,0.9819
2024-06-22T09:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,75.8286,8.071,14.8689,242.1311,360,0.9867
2024-06-22T09:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,35.5455,6.8123,9.8452,204.3694,360,0.9959
2024-06-22T09:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,31.6105,5.993,8.0966,179.7891,360,0.965
2024-06-22T10:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,52.4146,11.1406,12.6803,334.2181,360,0.9505
2024-06-22T10:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,31.5641,9.4236,11.3051,282.7093,360,1.0
2024-06-22T10:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,30.927,7.5506,9.7881,226.5177,360,0.9891
2024-06-22T10:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,46.2956,8.0575,11.0804,241.725,360,0.9851
2024-06-22T10:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,45.0574,6.6178,10.5228,198.533,360,0.9789
2024-06-22T10:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,27.5258,8.2804,9.9355,248.4127,360,0.9628
2024-06-22T11:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,45.9774,10.7645,13.641,322.9342,360,0.9724
2024-06-22T11:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,28.1864,7.1398,8.605,214.1953,360,0.9995
2024-06-22T11:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,25.2007,7.1734,8.3912,215.2013,360,0.98
2024-06-22T11:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,39.962,10.6416,11.5671,319.2481,360,0.9848
2024-06-22T11:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,33.2667,8.9522,9.2473,268.5661,360,0.9678
2024-06-22T11:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,28.1437,5.3426,6.9828,160.2776,360,0.9813
2024-06-22T12:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,42.4396,7.7084,9.9723,231.2526,360,0.9786
2024-06-22T12:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,37.5992,10.0404,10.7212,301.2112,360,0.9662
2024-06-22T12:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,41.1921,8.859,10.2522,265.7693,360,0.9775
2024-06-22T12:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,68.1641,22.2992,19.4596,668.9768,360,0.9733
2024-06-22T12:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,46.1291,15.9253,14.9611,477.7577,360,0.9877
2024-06-22T12:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,32.5955,10.7071,10.0718,321.2138,360,0.9681
2024-06-22T13:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,40.3911,17.4749,13.3772,524.2472,360,0.9757
2024-06-22T13:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,35.2804,11.5474,9.7339,346.4211,360,1.0
2024-06-22T13:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,32.6573,10.9524,9.3826,328.5708,360,0.9632
2024-06-22T13:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,38.3312,8.4845,11.111,254.5349,360,0.9889
2024-06-22T13:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,46.7054,8.519,12.9489,255.5698,360,0.9652
2024-06-22T13:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,29.7362,4.6092,7.7941,138.2771,360,0.9881
2024-06-22T14:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,50.0125,9.2915,11.7277,278.7462,360,0.9808
2024-06-22T14:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f2-study-area,2,library,350,occupancy,0.0,33.2212,8.1336,9.4988,244.0075,360,0.9789
2024-06-22T14:00:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,25.5933,6.5234,7.7353,195.7035,360,0.9956
2024-06-22T14:30:00+05:30,1,0,,IS,0.15,0,1,0,0,0.15,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,32.1707,4.7585,7.7602,142.7538,360,0.9956
